0.064,0.030,0.049,0.104,0.045,0.012,0.052,0.142,0.052,0.291,0.060,0.126,0.051,0.077,0.075,-0.036,0.067,0.093,0.069,0.101,0.064
0.069,0.021,0.061,0.092,0.052,-0.006,0.062,0.167,0.051,0.295,0.060,0.137,0.058,0.081,0.080,-0.055,0.071,0.131,0.067,0.105,0.063
0.066,0.059,0.050,0.078,0.053,0.014,0.058,0.136,0.052,0.293,0.055,0.121,0.054,0.069,0.069,-0.025,0.063,0.077,0.077,0.097,0.060
0.068,0.099,0.059,0.134,0.052,0.044,0.062,0.292,0.063,0.303,0.054,0.139,0.056,0.075,0.059,-0.016,0.076,0.095,0.074,0.108,0.062
0.080,0.027,0.054,0.091,0.060,0.011,0.060,0.154,0.054,0.279,0.052,0.193,0.058,0.066,0.076,-0.043,0.075,0.083,0.069,0.098,0.072
0.072,0.033,0.053,0.065,0.050,0.025,0.072,0.134,0.057,0.284,0.059,0.130,0.062,0.075,0.070,-0.062,0.078,0.078,0.078,0.105,0.069
0.077,0.024,0.046,0.095,0.053,0.012,0.058,0.138,0.054,0.264,0.053,0.127,0.062,0.060,0.064,-0.026,0.065,0.067,0.080,0.108,0.067
0.077,0.192,0.078,0.107,0.064,0.052,0.060,0.138,0.053,0.269,0.051,0.124,0.050,0.050,0.072,-0.014,0.069,0.080,0.070,0.113,0.060
0.069,0.018,0.058,0.090,0.041,0.006,0.064,0.147,0.050,0.291,0.050,0.148,0.055,0.056,0.066,-0.025,0.067,0.081,0.068,0.102,0.053
0.065,0.017,0.052,0.094,0.050,0.008,0.060,0.163,0.051,0.310,0.053,0.131,0.060,0.042,0.072,-0.010,0.067,0.086,0.069,0.115,0.055
0.072,0.219,0.049,0.071,0.059,0.033,0.064,0.164,0.046,0.323,0.059,0.119,0.063,0.039,0.070,0.004,0.063,0.090,0.063,0.148,0.053
0.071,0.055,0.054,0.071,0.048,0.033,0.061,0.128,0.056,0.325,0.053,0.319,0.054,0.186,0.071,0.082,0.042,0.133,0.066,0.507,0.057
0.070,0.112,0.048,0.069,0.044,0.045,0.067,0.141,0.047,0.332,0.056,0.148,0.068,0.045,0.084,-0.016,0.061,0.085,0.070,0.122,0.061
0.068,0.032,0.052,0.072,0.052,0.015,0.068,0.146,0.053,0.317,0.056,0.133,0.061,0.081,0.075,-0.060,0.070,0.094,0.069,0.111,0.054
0.061,0.303,0.050,0.060,0.056,0.029,0.070,0.148,0.054,0.294,0.052,0.139,0.060,0.049,0.069,-0.015,0.065,0.075,0.073,0.108,0.061
0.077,0.038,0.055,0.095,0.057,0.007,0.058,0.138,0.051,0.307,0.053,0.147,0.067,0.036,0.064,-0.005,0.069,0.079,0.077,0.101,0.075
0.078,0.099,0.052,0.085,0.062,0.029,0.059,0.142,0.051,0.309,0.041,0.116,0.066,0.062,0.068,-0.034,0.068,0.077,0.077,0.100,0.071
0.072,0.091,0.055,0.042,0.059,0.055,0.068,0.143,0.054,0.310,0.060,0.118,0.061,0.100,0.079,-0.016,0.064,0.081,0.082,0.100,0.066
0.076,0.065,0.050,0.744,0.049,0.058,0.066,0.196,0.032,0.320,0.045,0.119,0.056,0.055,0.059,-0.021,0.064,0.082,0.069,0.105,0.068
0.076,0.102,0.049,0.050,0.063,0.028,0.059,0.162,0.046,0.331,0.042,0.096,0.056,0.042,0.064,0.002,0.061,0.092,0.068,0.121,0.046
0.058,0.056,0.020,0.337,0.050,0.036,0.048,0.179,0.044,0.280,0.052,0.093,0.048,0.055,0.075,-0.040,0.070,0.123,0.067,0.111,0.062
0.077,0.094,0.053,0.052,0.059,0.036,0.063,0.126,0.047,0.261,0.052,0.117,0.066,0.049,0.063,-0.020,0.072,0.112,0.065,0.120,0.047
0.061,0.089,0.054,0.063,0.055,0.030,0.058,0.137,0.060,0.282,0.054,0.106,0.067,0.074,0.072,0.011,0.076,0.103,0.073,0.139,0.063
0.085,0.031,0.049,0.084,0.050,0.017,0.056,0.151,0.048,0.288,0.044,0.106,0.079,0.069,0.065,-0.040,0.062,0.101,0.075,0.104,0.062
0.083,0.101,0.050,0.065,0.053,0.045,0.054,0.140,0.057,0.288,0.049,0.141,0.064,0.048,0.075,-0.017,0.064,0.076,0.089,0.123,0.062
0.078,0.068,0.052,0.043,0.053,0.052,0.060,0.132,0.053,0.308,0.047,0.135,0.062,0.063,0.067,0.001,0.073,0.104,0.077,0.157,0.006
0.075,0.128,0.041,0.069,0.055,0.035,0.059,0.135,0.055,0.294,0.055,0.144,0.065,0.062,0.062,-0.008,0.078,0.088,0.076,0.097,0.067
0.086,0.032,0.055,0.072,0.052,0.027,0.059,0.130,0.059,0.332,0.056,0.151,0.074,0.040,0.072,-0.012,0.064,0.095,0.076,0.107,0.061
0.088,0.106,0.050,0.128,0.052,0.052,0.060,0.177,0.062,0.323,0.054,0.109,0.066,0.046,0.081,-0.026,0.085,0.089,0.081,0.103,0.066
0.076,0.053,0.055,0.058,0.050,0.030,0.060,0.119,0.056,0.295,0.059,0.148,0.068,0.038,0.068,0.018,0.064,0.079,0.072,0.100,0.063
0.074,0.020,0.053,0.085,0.051,0.026,0.056,0.127,0.054,0.290,0.040,0.125,0.073,0.076,0.067,-0.018,0.076,0.097,0.075,0.095,0.063
0.070,0.059,0.037,0.063,0.044,0.064,0.052,0.138,0.052,0.295,0.049,0.144,0.062,0.056,0.066,0.039,0.045,0.100,0.074,0.103,0.065
0.079,0.050,0.049,0.071,0.055,0.028,0.063,0.140,0.057,0.289,0.047,0.175,0.071,0.059,0.073,0.001,0.063,0.096,0.077,0.103,0.068
0.075,0.039,0.049,0.077,0.044,0.038,0.059,0.135,0.059,0.393,0.052,0.150,0.061,0.043,0.066,0.011,0.057,0.090,0.072,0.109,0.063
0.070,0.028,0.048,0.084,0.048,0.022,0.058,0.125,0.058,0.371,0.045,0.156,0.060,0.038,0.076,0.015,0.055,0.095,0.074,0.109,0.059
0.077,0.128,0.047,0.042,0.049,0.077,0.055,0.131,0.061,0.305,0.059,0.125,0.065,0.090,0.076,-0.017,0.057,0.105,0.074,0.108,0.066
0.075,0.040,0.052,0.058,0.049,0.038,0.042,0.145,0.052,0.351,0.056,0.166,0.053,0.038,0.073,0.022,0.049,0.100,0.067,0.119,0.067
0.079,0.080,0.041,0.053,0.055,0.049,0.058,0.142,0.049,0.383,0.050,0.138,0.061,0.053,0.066,0.003,0.054,0.085,0.075,0.114,0.067
0.075,0.064,0.052,0.075,0.051,0.022,0.062,0.122,0.060,0.337,0.050,0.158,0.068,0.018,0.073,0.038,0.048,0.094,0.082,0.104,0.076
0.073,0.089,0.052,0.064,0.059,0.024,0.061,0.131,0.058,0.275,0.054,0.171,0.060,0.028,0.078,0.011,0.069,0.062,0.083,0.112,0.072
0.079,0.058,0.047,0.082,0.064,0.016,0.058,0.155,0.056,0.285,0.055,0.128,0.061,0.029,0.072,0.035,0.056,0.084,0.070,0.114,0.062
0.082,0.179,0.049,0.071,0.052,0.045,0.056,0.129,0.053,0.262,0.048,0.132,0.067,0.011,0.069,0.038,0.058,0.073,0.071,0.518,0.052
0.068,0.138,0.044,0.077,0.049,0.037,0.037,0.195,0.054,0.332,0.038,0.129,0.061,0.055,0.064,0.010,0.067,0.079,0.065,0.333,0.058
0.066,0.128,0.048,0.065,0.052,0.038,0.057,0.147,0.043,0.448,0.048,0.109,0.060,0.042,0.072,0.005,0.057,0.087,0.074,0.127,0.063
0.074,0.069,0.049,0.051,0.052,0.062,0.062,0.138,0.052,0.293,0.040,0.132,0.074,0.029,0.073,0.026,0.065,0.084,0.072,0.123,0.066
0.072,0.036,0.048,0.072,0.057,0.025,0.062,0.129,0.054,0.321,0.056,0.134,0.070,0.027,0.075,0.018,0.058,0.087,0.071,0.124,0.059
0.072,0.052,0.046,0.070,0.057,0.032,0.049,0.138,0.054,0.306,0.050,0.143,0.056,0.060,0.064,0.006,0.058,0.083,0.077,0.121,0.064
0.080,0.083,0.057,0.075,0.052,-0.001,0.067,0.137,0.058,0.261,0.058,0.128,0.069,0.030,0.079,0.008,0.061,0.101,0.071,0.118,0.059
0.077,0.041,0.044,0.075,0.042,0.038,0.055,0.125,0.056,0.332,0.049,0.176,0.054,0.065,0.080,0.036,0.061,0.089,0.072,0.119,0.060
0.072,0.051,0.055,0.109,0.047,0.037,0.063,0.145,0.059,0.247,0.066,0.131,0.067,0.047,0.066,-0.001,0.060,0.083,0.084,0.117,0.055
0.081,0.067,0.051,0.130,0.051,0.419,0.057,0.225,0.055,0.286,0.049,0.162,0.076,0.017,0.084,0.025,0.065,0.077,0.080,0.115,0.067
0.077,0.037,0.055,0.077,0.050,0.016,0.054,0.153,0.058,0.282,0.052,0.146,0.057,0.033,0.074,0.006,0.067,0.075,0.072,0.153,0.056
0.079,0.003,0.049,0.104,0.050,-0.004,0.063,0.135,0.059,0.318,0.051,0.114,0.067,0.033,0.077,0.023,0.061,0.087,0.084,0.142,0.026
0.061,0.141,0.054,0.088,0.056,0.034,0.049,0.175,0.048,0.317,0.055,0.119,0.063,0.022,0.081,0.024,0.080,0.092,0.083,0.111,0.068
0.074,0.011,0.056,0.096,0.053,-0.002,0.070,0.144,0.058,0.310,0.050,0.150,0.060,0.017,0.075,0.055,0.058,0.093,0.079,0.103,0.066
0.084,0.032,0.053,0.067,0.058,0.030,0.060,0.139,0.050,0.317,0.052,0.139,0.057,0.017,0.063,0.067,0.059,0.060,0.087,0.104,0.077
0.081,0.012,0.058,0.091,0.061,-0.005,0.066,0.136,0.059,0.325,0.062,0.162,0.057,0.034,0.076,0.031,0.059,0.073,0.076,0.103,0.069
0.071,0.026,0.043,0.099,0.044,0.018,0.057,0.141,0.059,0.287,0.054,0.117,0.061,0.044,0.075,0.004,0.052,0.075,0.070,0.128,0.038
0.047,0.227,0.050,0.121,0.054,0.091,0.056,0.202,0.049,0.289,0.053,0.117,0.059,0.027,0.079,0.019,0.057,0.102,0.066,0.141,0.070
0.068,0.027,0.050,0.100,0.062,0.026,0.055,0.129,0.050,0.274,0.056,0.118,0.069,0.047,0.080,0.011,0.058,0.083,0.082,0.102,0.078
0.072,0.031,0.050,0.096,0.054,0.015,0.057,0.144,0.057,0.284,0.047,0.157,0.062,0.023,0.078,0.026,0.054,0.074,0.084,0.112,0.068
0.069,0.043,0.048,0.093,0.058,-0.001,0.063,0.140,0.060,0.412,0.052,0.154,0.063,0.011,0.076,0.042,0.058,0.082,0.075,0.134,0.055
0.073,0.042,0.049,0.082,0.058,0.032,0.058,0.152,0.048,0.327,0.053,0.154,0.052,0.037,0.067,0.026,0.067,0.087,0.086,0.104,0.078
0.072,0.006,0.053,0.101,0.051,0.015,0.074,0.138,0.060,0.298,0.050,0.189,0.056,0.067,0.078,0.034,0.040,0.123,0.074,0.166,0.051
0.083,0.128,0.050,0.076,0.054,0.023,0.067,0.144,0.048,0.301,0.052,0.135,0.050,0.012,0.079,0.036,0.066,0.094,0.070,0.120,0.063
0.064,0.019,0.059,0.104,0.041,0.021,0.057,0.131,0.058,0.316,0.045,0.120,0.060,0.025,0.077,0.004,0.064,0.075,0.076,0.104,0.074
0.077,-0.009,0.048,0.123,0.056,-0.006,0.061,0.163,0.047,0.300,0.044,0.148,0.049,0.030,0.070,0.025,0.062,0.071,0.080,0.103,0.068
0.070,0.022,0.048,0.096,0.051,0.001,0.060,0.153,0.053,0.319,0.045,0.200,0.045,0.060,0.072,0.013,0.069,0.069,0.083,0.161,0.012
0.049,0.283,0.047,0.119,0.057,0.051,0.059,0.169,0.043,0.288,0.045,0.140,0.059,0.018,0.069,0.016,0.057,0.068,0.075,0.117,0.057
