0.063,0.104,0.052,0.003,0.089,0.010,0.026,0.620,0.076,0.202,0.043,0.188,0.075,0.031,0.143,-0.126,0.157,-0.064,0.088,0.075,0.101
0.095,0.053,0.056,0.013,0.112,0.007,0.048,0.131,0.037,0.419,0.067,0.227,0.078,0.011,0.113,-0.037,0.116,-0.018,0.066,0.114,0.095
0.045,0.170,0.088,0.037,0.098,0.046,0.062,0.188,0.054,0.243,0.037,0.146,0.105,-0.021,0.094,-0.048,0.135,-0.018,0.108,0.078,0.097
0.082,0.230,0.052,0.044,0.109,0.008,0.047,0.207,0.059,0.253,0.057,0.225,0.112,-0.003,0.146,-0.072,0.120,-0.032,0.114,0.382,0.066
0.106,0.073,0.046,0.035,0.100,-0.006,0.042,0.122,0.056,0.238,0.055,0.154,0.126,-0.069,0.136,-0.026,0.139,-0.051,0.145,0.089,0.093
0.110,0.033,0.055,0.043,0.108,0.001,0.039,0.141,0.045,0.249,0.054,0.169,0.116,-0.010,0.080,-0.019,0.121,-0.021,0.092,0.069,0.120
0.133,-0.008,0.054,0.060,0.119,-0.006,0.058,0.167,0.038,0.235,0.064,0.181,0.117,-0.033,0.122,-0.016,0.123,-0.045,0.086,0.074,0.113
0.141,0.007,0.062,0.066,0.070,0.298,0.087,0.233,0.043,0.273,0.040,0.200,0.149,-0.047,0.137,-0.052,0.117,-0.031,0.090,0.072,0.110
0.122,0.010,0.058,0.077,0.101,-0.008,0.063,0.135,0.062,0.211,0.087,0.185,0.115,-0.026,0.105,0.049,0.114,-0.037,0.111,0.080,0.094
0.114,0.048,0.059,0.021,0.120,-0.008,0.044,0.128,0.074,0.222,0.079,0.114,0.136,-0.012,0.095,-0.043,0.118,-0.031,0.075,0.074,0.110
0.082,0.056,0.054,0.017,0.103,0.017,0.047,0.122,0.077,0.244,0.067,0.161,0.092,-0.003,0.145,-0.068,0.109,-0.039,0.100,0.062,0.102
0.097,0.049,0.046,0.019,0.107,0.010,0.040,0.139,0.022,0.230,0.070,0.143,0.093,-0.005,0.139,-0.095,0.143,-0.051,0.079,0.081,0.100
0.094,0.076,0.061,0.018,0.106,0.001,0.053,0.147,0.048,0.323,0.070,0.304,0.071,-0.012,0.130,-0.014,0.106,-0.019,0.088,0.109,0.083
0.103,0.062,0.076,0.014,0.118,-0.015,0.052,0.127,0.055,0.231,0.056,0.193,0.101,-0.017,0.116,-0.028,0.116,-0.034,0.084,0.082,0.112
0.113,0.083,0.046,0.015,0.107,0.023,0.052,0.171,0.033,0.397,0.050,0.248,0.072,0.001,0.114,-0.016,0.111,-0.038,0.080,0.077,0.114
0.097,0.035,0.057,0.017,0.108,0.016,0.044,0.123,0.051,0.214,0.021,0.140,0.112,-0.028,0.106,-0.059,0.159,-0.048,0.083,0.068,0.118
0.074,0.046,0.063,0.041,0.109,-0.010,0.061,0.213,0.067,0.227,0.046,0.165,0.078,-0.031,0.114,-0.031,0.108,-0.027,0.073,0.053,0.131
0.105,0.168,0.041,0.021,0.073,0.030,0.050,0.143,0.056,0.281,0.064,0.148,0.074,0.080,0.118,-0.116,0.113,-0.032,0.015,0.361,0.104
0.045,0.213,0.065,0.027,0.100,-0.032,0.062,0.154,0.069,0.186,0.030,0.173,0.075,-0.055,0.092,-0.026,0.123,0.016,0.029,0.320,0.087
0.089,0.058,0.053,0.051,0.095,-0.009,0.049,0.152,0.030,0.210,0.052,0.204,0.086,-0.069,0.148,-0.035,0.105,-0.030,0.103,0.108,0.067
0.118,0.153,0.061,0.041,0.074,0.003,0.053,0.177,0.050,0.173,0.063,0.154,0.090,-0.081,0.095,-0.001,0.131,-0.039,0.118,0.092,0.085
0.060,0.029,0.069,0.049,0.098,-0.030,0.054,0.129,0.037,0.208,0.040,0.192,0.093,0.102,0.122,-0.021,0.115,-0.021,0.116,0.107,0.104
0.073,0.062,0.053,0.025,0.099,0.024,0.020,0.166,0.025,0.235,0.044,0.172,0.086,0.024,0.105,-0.035,0.109,-0.038,0.078,0.061,0.108
0.063,0.091,0.035,0.016,0.099,0.034,0.031,0.130,0.039,0.218,0.026,0.178,0.093,-0.078,0.039,0.044,0.140,0.025,0.092,0.197,0.095
0.092,0.038,0.054,0.035,0.087,0.016,0.046,0.124,0.048,0.211,0.044,0.121,0.078,0.027,0.097,-0.085,0.105,-0.023,0.080,0.060,0.101
0.090,0.035,0.051,0.051,0.096,0.040,0.039,0.163,0.038,0.239,0.023,0.336,0.086,-0.017,0.073,0.001,0.120,-0.024,0.077,0.118,0.077
0.110,0.080,0.065,0.014,0.082,0.004,0.047,0.168,0.051,0.754,0.068,0.160,0.076,0.012,0.110,-0.032,0.104,-0.032,0.102,0.098,0.082
0.090,0.047,0.043,0.062,0.081,0.005,0.061,0.135,0.052,0.244,0.043,0.175,0.071,-0.006,0.101,-0.048,0.114,-0.002,0.071,0.177,0.095
0.070,0.062,0.045,0.052,0.062,-0.025,0.038,0.367,0.026,0.251,0.030,0.186,0.094,-0.019,0.120,-0.031,0.116,-0.036,0.085,0.092,0.083
0.093,0.048,0.046,0.020,0.091,-0.010,0.036,0.096,0.060,0.176,0.060,0.132,0.095,-0.042,0.123,-0.044,0.110,-0.024,0.091,0.076,0.084
0.081,0.073,0.043,0.024,0.090,-0.021,0.043,0.102,0.052,0.201,0.054,0.178,0.088,0.012,0.119,-0.037,0.094,-0.040,0.107,0.100,0.073
0.082,0.041,0.049,0.079,0.064,-0.003,0.023,0.174,0.057,0.240,0.050,0.135,0.100,0.018,0.120,-0.041,0.112,-0.047,0.116,0.077,0.097
0.084,0.131,0.055,-0.010,0.074,0.079,0.042,0.188,0.054,0.286,0.060,0.162,0.112,0.040,0.110,-0.050,0.115,-0.043,0.103,0.069,0.107
0.117,0.172,0.092,0.232,0.073,0.086,0.090,0.171,0.068,0.657,0.062,0.207,0.097,0.009,0.106,-0.001,0.119,-0.029,0.106,0.148,0.091
0.105,0.030,0.053,0.092,0.099,0.045,0.099,0.213,0.068,0.269,0.067,0.197,0.098,0.003,0.112,-0.049,0.131,-0.055,0.116,0.163,0.034
0.111,0.123,0.053,0.021,0.095,0.022,0.043,0.181,0.049,0.251,0.062,0.192,0.105,0.004,0.140,-0.048,0.118,-0.053,0.098,0.443,0.103
0.112,0.119,0.048,0.039,0.091,0.004,0.072,0.197,0.046,0.261,0.062,0.195,0.103,0.015,0.127,-0.070,0.134,-0.056,0.107,0.073,0.113
0.098,0.073,0.074,0.019,0.103,0.023,0.057,0.168,0.062,0.264,0.060,0.232,0.097,-0.012,0.126,-0.051,0.140,-0.053,0.117,0.086,0.100
0.109,0.042,0.080,0.063,0.107,-0.008,0.058,0.147,0.057,0.220,0.063,0.166,0.115,-0.005,0.124,-0.035,0.129,-0.060,0.116,0.081,0.092
0.112,0.036,0.054,0.024,0.111,0.002,0.046,0.119,0.065,0.220,0.060,0.175,0.109,-0.026,0.128,-0.023,0.134,-0.052,0.124,0.101,0.112
0.121,0.022,0.059,0.059,0.102,-0.017,0.032,0.150,0.058,0.207,0.059,0.133,0.101,0.017,0.123,-0.039,0.122,-0.049,0.090,0.064,0.104
0.113,0.050,0.064,0.052,0.092,0.011,0.054,0.134,0.052,0.219,0.052,0.150,0.102,-0.008,0.100,-0.031,0.141,-0.033,0.102,0.088,0.105
0.091,0.071,0.058,0.022,0.112,0.009,0.046,0.141,0.028,0.243,0.066,0.197,0.095,-0.017,0.135,-0.037,0.118,-0.042,0.103,0.243,0.062
0.121,0.072,0.058,0.041,0.103,-0.004,0.056,0.164,0.042,0.236,0.049,0.140,0.099,0.019,0.096,-0.074,0.116,-0.019,0.125,0.077,0.109
0.111,0.066,0.064,0.034,0.110,0.005,0.056,0.151,0.045,0.375,0.053,0.204,0.070,0.011,0.102,-0.027,0.124,-0.052,0.104,0.072,0.113
0.096,0.069,0.057,0.025,0.110,0.001,0.049,0.162,0.048,0.222,0.055,0.178,0.053,0.011,0.107,-0.022,0.170,-0.012,0.173,0.111,0.087
0.074,0.072,0.067,0.015,0.116,0.006,0.046,0.146,0.041,0.221,0.053,0.171,0.098,-0.037,0.108,-0.031,0.121,-0.002,0.059,0.096,0.084
0.076,0.091,0.057,0.014,0.115,0.012,0.048,0.123,0.041,0.198,0.049,0.150,0.070,-0.024,0.090,-0.053,0.126,-0.010,0.104,0.095,0.064
0.064,0.061,0.071,0.044,0.105,-0.002,0.058,0.147,0.044,0.215,0.046,0.152,0.078,0.002,0.099,-0.059,0.116,0.001,0.126,0.078,0.101
0.088,0.072,0.055,0.032,0.106,0.041,0.008,0.176,0.065,0.347,0.069,0.233,0.071,-0.015,0.090,-0.008,0.122,-0.022,0.095,0.087,0.101
0.088,0.050,0.059,0.020,0.106,0.019,0.040,0.120,0.045,0.197,0.057,0.156,0.057,0.030,0.114,-0.078,0.150,0.016,0.017,0.095,0.103
0.049,0.105,0.057,0.051,0.095,-0.001,0.042,0.124,0.033,0.194,0.053,0.176,0.043,-0.005,0.064,0.049,0.110,0.441,0.088,0.072,0.089
0.107,0.042,0.054,0.043,0.100,0.005,0.038,0.123,0.040,0.237,0.071,0.164,0.094,-0.018,0.134,-0.066,0.126,0.311,0.098,0.064,0.106
0.129,0.031,0.054,0.048,0.107,-0.012,0.050,0.130,0.038,0.201,0.048,0.504,0.114,0.062,0.131,-0.063,0.102,-0.004,0.065,0.107,0.087
0.102,0.065,0.056,0.028,0.103,0.024,0.049,0.157,0.024,0.218,0.054,0.176,0.135,-0.034,0.058,0.047,0.116,-0.026,0.112,0.088,0.104
0.079,0.064,0.058,0.050,0.098,0.007,0.077,0.170,0.049,0.215,0.051,0.174,0.073,0.019,0.123,-0.054,0.118,-0.034,0.057,0.083,0.105
0.064,0.104,0.059,0.014,0.124,0.009,0.043,0.129,0.047,0.204,0.052,0.150,0.102,-0.014,0.135,-0.100,0.111,-0.020,0.099,0.092,0.084
0.104,0.098,0.057,0.026,0.084,0.002,0.046,0.667,0.060,0.206,0.055,0.181,0.072,0.015,0.100,-0.051,0.123,-0.026,0.111,0.144,0.082
0.126,0.300,0.065,0.023,0.106,0.002,0.064,0.183,0.044,0.237,0.062,0.165,0.109,-0.011,0.125,-0.073,0.158,-0.019,0.093,0.150,0.088
0.101,0.036,0.058,0.068,0.102,-0.016,0.072,0.144,0.051,0.224,0.059,0.136,0.105,0.016,0.121,-0.052,0.110,-0.024,0.077,0.083,0.097
0.086,0.085,0.059,0.012,0.101,0.021,0.053,0.122,0.046,0.217,0.059,0.157,0.118,-0.014,0.101,-0.046,0.117,-0.027,0.122,0.122,0.077
0.106,0.113,0.058,0.030,0.091,0.040,0.065,0.159,0.033,0.227,0.065,0.159,0.139,-0.021,0.105,-0.044,0.139,-0.033,0.112,0.108,0.079
0.093,0.050,0.054,0.050,0.102,-0.005,0.055,0.606,0.054,0.212,0.065,0.145,0.111,-0.011,0.125,0.006,0.121,-0.034,0.137,0.117,0.090
0.105,0.023,0.067,0.069,0.106,-0.015,0.065,0.121,0.059,0.226,0.055,0.157,0.094,0.013,0.126,-0.052,0.123,-0.043,0.099,0.133,0.115
0.080,0.121,0.062,0.036,0.108,0.012,0.059,0.141,0.055,0.210,0.060,0.164,0.092,0.011,0.123,-0.040,0.114,-0.049,0.110,0.103,0.083
0.112,0.069,0.062,0.045,0.092,-0.002,0.055,0.141,0.038,0.224,0.051,0.194,0.111,-0.040,0.121,-0.029,0.106,-0.018,0.093,0.128,0.097
0.106,0.034,0.062,0.048,0.109,-0.015,0.048,0.116,0.075,0.178,0.050,0.142,0.122,-0.033,0.138,-0.026,0.102,-0.026,0.086,0.105,0.062
0.097,0.043,0.055,0.057,0.103,0.006,0.050,0.130,0.072,0.267,0.058,0.154,0.076,0.048,0.130,-0.123,0.150,-0.071,0.121,0.105,0.099
0.110,0.129,0.052,0.026,0.082,0.024,0.069,0.179,0.047,0.248,0.070,0.172,0.141,-0.011,0.129,-0.068,0.157,-0.069,0.124,0.095,0.084
0.097,0.084,0.055,0.033,0.105,0.001,0.049,0.161,0.060,0.192,0.059,0.188,0.097,0.004,0.137,-0.066,0.115,-0.048,0.088,0.089,0.093
0.084,0.072,0.055,0.010,0.117,0.013,0.041,0.111,0.046,0.263,0.057,0.223,0.088,-0.010,0.108,-0.030,0.114,-0.034,0.084,0.083,0.092
0.075,0.053,0.059,0.041,0.097,-0.009,0.061,0.140,0.057,0.254,0.051,0.151,0.081,0.041,0.097,-0.061,0.127,-0.045,0.094,0.108,0.085
0.095,0.064,0.062,0.040,0.110,0.001,0.059,0.628,0.067,0.226,0.074,0.171,0.105,-0.044,0.088,0.040,0.088,-0.036,0.109,0.105,0.095
0.068,0.074,0.055,0.031,0.115,-0.007,0.065,0.096,0.066,0.247,0.074,0.168,0.088,0.005,0.135,-0.073,0.116,-0.052,0.105,0.072,0.090
0.098,0.038,0.056,0.052,0.116,-0.027,0.054,0.125,0.061,0.211,0.057,0.180,0.112,-0.032,0.122,-0.016,0.110,-0.034,0.098,0.140,0.084
0.078,0.089,0.060,0.006,0.116,0.025,0.056,0.128,0.069,0.194,0.062,0.231,0.097,0.095,0.134,0.014,0.097,-0.025,0.082,0.150,0.085
0.083,0.031,0.052,0.079,0.094,-0.002,0.057,0.171,0.049,0.271,0.052,0.186,0.098,-0.013,0.134,-0.037,0.112,-0.021,0.071,0.124,0.107
0.074,0.066,0.044,0.032,0.087,-0.002,0.058,0.169,0.050,0.254,0.058,0.171,0.071,-0.001,0.060,0.021,0.104,-0.021,0.097,0.159,0.076
