0.084,0.017,0.064,0.040,0.081,0.030,0.070,0.126,0.057,0.147,0.058,0.053,0.088,0.019,0.056,0.040,0.086,0.143,0.071,0.224,0.107
0.059,0.410,0.076,0.021,0.094,0.028,0.072,0.121,0.054,0.136,0.056,0.066,0.089,0.030,0.066,0.031,0.090,0.138,0.078,0.079,0.123
0.085,0.131,0.081,0.019,0.086,0.118,0.082,0.156,0.067,0.197,0.063,0.042,0.088,0.060,0.059,0.020,0.094,0.131,0.078,0.073,0.114
0.088,0.073,0.072,0.033,0.090,0.044,0.074,0.135,0.060,0.202,0.073,0.072,0.095,0.052,0.062,0.019,0.082,0.115,0.084,0.062,0.093
0.095,0.107,0.080,0.044,0.090,0.034,0.076,0.144,0.056,0.197,0.055,0.048,0.101,0.046,0.062,0.050,0.079,0.143,0.077,0.072,0.119
0.082,0.094,0.066,0.030,0.091,0.038,0.072,0.142,0.066,0.159,0.064,0.045,0.093,0.070,0.059,0.054,0.094,0.131,0.084,0.084,0.131
0.082,0.036,0.099,0.089,0.091,0.025,0.069,0.134,0.068,0.158,0.066,0.034,0.096,0.048,0.061,0.007,0.094,0.126,0.082,0.052,0.096
0.074,0.046,0.083,0.077,0.028,0.032,0.076,0.334,0.096,0.233,0.060,0.053,0.090,0.044,0.060,0.025,0.070,0.159,0.079,0.136,0.114
0.080,0.195,0.081,0.057,0.069,0.044,0.075,0.146,0.053,0.207,0.068,0.097,0.098,0.034,0.065,0.034,0.093,0.115,0.074,0.037,0.110
0.083,0.041,0.068,0.048,0.080,0.034,0.070,0.143,0.078,0.136,0.068,0.010,0.105,0.075,0.069,0.041,0.078,0.120,0.088,0.147,0.128
0.089,0.034,0.075,0.049,0.091,0.009,0.075,0.121,0.068,0.149,0.068,0.040,0.096,0.033,0.067,0.019,0.083,0.138,0.080,0.059,0.119
0.070,0.074,0.076,0.057,0.090,0.034,0.074,0.138,0.066,0.193,0.066,0.052,0.088,0.046,0.063,0.008,0.098,0.124,0.087,0.056,0.101
0.086,0.028,0.082,0.038,0.079,0.016,0.074,0.132,0.060,0.167,0.064,0.066,0.091,0.039,0.076,0.028,0.101,0.132,0.085,0.065,0.132
0.077,0.046,0.072,0.039,0.088,0.029,0.065,0.134,0.059,0.150,0.054,0.064,0.094,0.010,0.065,0.047,0.083,0.145,0.084,0.087,0.087
0.083,0.032,0.072,0.051,0.085,0.018,0.066,0.112,0.082,0.158,0.070,0.063,0.091,0.005,0.068,0.047,0.087,0.131,0.083,0.076,0.110
0.091,0.026,0.073,0.045,0.077,0.040,0.069,0.148,0.059,0.155,0.065,0.065,0.095,0.029,0.066,0.034,0.082,0.137,0.072,0.160,0.119
0.087,0.018,0.075,0.067,0.081,0.029,0.068,0.141,0.044,0.185,0.067,0.090,0.082,-0.005,0.074,0.055,0.090,0.140,0.086,0.150,0.107
0.071,0.017,0.066,0.072,0.085,-0.011,0.074,0.129,0.068,0.153,0.060,0.050,0.090,0.052,0.053,0.022,0.105,0.196,0.118,0.138,0.102
0.093,0.071,0.071,0.035,0.083,0.031,0.083,0.109,0.061,0.129,0.055,0.060,0.086,0.018,0.049,0.056,0.074,0.124,0.077,0.437,0.089
0.101,0.093,0.072,0.040,0.081,0.031,0.082,0.121,0.067,0.152,0.052,0.069,0.089,0.019,0.056,0.038,0.093,0.116,0.079,0.075,0.094
0.094,0.057,0.047,0.038,0.079,0.034,0.061,0.145,0.077,0.148,0.043,0.080,0.096,-0.001,0.052,0.070,0.100,0.120,0.078,0.068,0.080
0.082,0.078,0.075,0.029,0.075,0.030,0.072,0.102,0.066,0.118,0.060,0.016,0.096,0.035,0.063,0.024,0.083,0.122,0.076,0.083,0.086
0.079,0.122,0.075,0.056,0.088,0.026,0.070,0.128,0.053,0.142,0.056,0.058,0.096,0.006,0.066,0.044,0.083,0.128,0.077,0.081,0.093
0.098,-0.007,0.068,0.074,0.073,-0.003,0.065,0.126,0.065,0.134,0.058,0.050,0.108,-0.012,0.062,0.075,0.080,0.135,0.078,0.136,0.045
0.082,0.069,0.058,0.034,0.083,0.026,0.069,0.116,0.064,0.122,0.055,0.022,0.106,0.019,0.061,0.038,0.091,0.114,0.076,0.076,0.102
0.078,0.072,0.074,0.028,0.084,0.021,0.071,0.112,0.058,0.149,0.060,0.050,0.093,0.009,0.058,0.042,0.091,0.141,0.105,0.114,0.093
0.097,0.017,0.068,0.052,0.076,0.004,0.063,0.122,0.062,0.143,0.056,0.046,0.108,-0.001,0.060,0.058,0.105,0.139,0.084,0.187,0.078
0.093,0.074,0.069,0.025,0.096,0.018,0.068,0.123,0.063,0.132,0.060,0.083,0.092,-0.006,0.065,0.064,0.096,0.136,0.081,0.122,0.100
0.083,0.064,0.060,0.035,0.082,0.027,0.073,0.128,0.056,0.191,0.054,0.141,0.098,0.027,0.059,0.032,0.088,0.129,0.076,0.079,0.096
0.057,0.166,0.059,0.045,0.086,0.014,0.071,0.114,0.062,0.127,0.055,0.091,0.095,-0.039,0.066,0.093,0.087,0.149,0.082,0.100,0.079
0.081,0.126,0.072,0.034,0.093,0.012,0.072,0.122,0.058,0.139,0.059,0.064,0.099,0.004,0.059,0.064,0.088,0.137,0.091,0.086,0.091
0.082,0.039,0.079,0.039,0.082,0.027,0.071,0.111,0.061,0.134,0.064,0.061,0.092,0.014,0.059,0.046,0.096,0.141,0.096,0.125,0.102
0.083,0.039,0.077,0.077,0.066,0.002,0.059,0.115,0.061,0.141,0.060,0.062,0.089,0.022,0.068,0.048,0.077,0.155,0.085,0.116,0.082
0.095,-0.004,0.056,0.076,0.095,-0.029,0.072,0.122,0.061,0.132,0.061,0.065,0.094,-0.007,0.066,0.085,0.092,0.146,0.086,0.086,0.092
0.072,0.020,0.079,0.055,0.091,0.008,0.070,0.121,0.072,0.303,0.064,0.083,0.100,0.007,0.057,0.058,0.078,0.142,0.087,0.093,0.093
0.092,-0.003,0.063,0.088,0.080,-0.004,0.064,0.143,0.053,0.214,0.063,0.090,0.085,-0.011,0.069,0.080,0.078,0.141,0.083,0.093,0.116
0.085,0.060,0.075,0.051,0.075,0.031,0.070,0.177,0.059,0.173,0.062,0.049,0.091,0.039,0.065,0.026,0.085,0.138,0.079,0.076,0.095
0.090,0.019,0.075,0.056,0.087,0.012,0.076,0.125,0.073,0.162,0.064,0.093,0.087,0.016,0.070,0.045,0.073,0.147,0.074,0.094,0.092
0.075,0.063,0.084,0.054,0.086,0.016,0.071,0.152,0.054,0.202,0.054,0.064,0.097,0.023,0.067,0.033,0.094,0.121,0.101,0.097,0.092
0.077,0.055,0.071,0.043,0.081,0.037,0.068,0.124,0.068,0.153,0.062,0.057,0.093,0.038,0.066,0.022,0.080,0.129,0.085,0.062,0.092
0.092,0.006,0.076,0.056,0.089,0.012,0.076,0.108,0.071,0.144,0.065,0.039,0.092,0.043,0.053,0.038,0.085,0.137,0.079,0.082,0.104
0.073,0.059,0.068,0.050,0.087,0.037,0.070,0.127,0.069,0.160,0.064,0.027,0.105,0.063,0.070,0.069,0.049,0.147,0.099,0.143,0.084
0.081,0.012,0.068,0.067,0.081,0.020,0.072,0.130,0.064,0.151,0.058,0.101,0.089,0.013,0.066,0.066,0.087,0.143,0.073,0.082,0.097
0.086,0.061,0.065,0.037,0.077,0.050,0.065,0.149,0.058,0.454,0.063,0.110,0.094,0.036,0.061,0.034,0.075,0.127,0.088,0.083,0.097
0.076,0.118,0.074,0.031,0.084,0.046,0.076,0.132,0.074,0.164,0.066,0.040,0.092,0.061,0.068,0.013,0.095,0.130,0.078,0.049,0.090
0.080,0.025,0.076,0.042,0.094,0.017,0.075,0.119,0.067,0.172,0.063,0.062,0.104,0.004,0.077,0.043,0.091,0.135,0.070,0.057,0.096
0.082,0.020,0.081,0.049,0.103,-0.011,0.082,0.133,0.054,0.190,0.050,0.080,0.093,0.005,0.058,0.072,0.091,0.144,0.077,0.070,0.104
0.074,0.050,0.080,0.030,0.094,0.023,0.076,0.131,0.060,0.165,0.063,0.085,0.057,0.029,0.074,0.100,0.090,0.120,0.088,0.070,0.100
0.088,0.037,0.078,0.040,0.088,0.036,0.059,0.126,0.067,0.153,0.067,0.047,0.098,0.010,0.076,0.040,0.084,0.129,0.077,0.059,0.106
0.106,0.060,0.062,0.028,0.099,0.036,0.066,0.133,0.054,0.165,0.054,0.083,0.086,-0.004,0.072,0.070,0.080,0.136,0.089,0.157,0.099
0.092,0.032,0.062,0.057,0.082,0.027,0.075,0.138,0.065,0.173,0.063,0.058,0.094,0.034,0.064,0.041,0.087,0.141,0.068,0.087,0.097
0.093,0.040,0.057,0.058,0.083,0.008,0.074,0.123,0.058,0.211,0.054,0.121,0.089,-0.005,0.063,0.075,0.086,0.135,0.082,0.144,0.102
0.092,0.066,0.070,0.028,0.092,0.053,0.077,0.145,0.061,0.171,0.061,0.096,0.088,-0.006,0.062,0.092,0.099,0.148,0.076,0.079,0.124
0.079,0.094,0.073,0.031,0.102,0.054,0.073,0.148,0.057,0.204,0.057,0.112,0.101,0.001,0.064,0.084,0.092,0.146,0.080,0.071,0.121
0.077,0.060,0.082,0.035,0.090,0.045,0.076,0.133,0.059,0.169,0.058,0.091,0.107,-0.009,0.074,0.080,0.095,0.138,0.080,0.062,0.118
0.092,0.038,0.076,0.024,0.092,0.037,0.074,0.137,0.068,0.168,0.064,0.100,0.108,-0.013,0.072,0.068,0.097,0.141,0.083,0.065,0.107
0.102,0.040,0.061,0.065,0.087,0.009,0.081,0.119,0.060,0.173,0.069,0.062,0.100,0.017,0.066,0.059,0.088,0.146,0.077,0.078,0.115
0.090,0.014,0.066,0.067,0.088,0.014,0.074,0.117,0.062,0.174,0.067,0.073,0.104,0.025,0.072,0.045,0.090,0.126,0.068,0.063,0.104
0.101,0.040,0.065,0.036,0.096,0.028,0.077,0.126,0.062,0.164,0.061,0.065,0.103,0.007,0.066,0.052,0.097,0.130,0.086,0.035,0.115
0.100,0.022,0.081,0.033,0.102,0.029,0.077,0.150,0.048,0.210,0.054,0.069,0.116,0.015,0.063,0.068,0.093,0.144,0.065,0.063,0.121
0.078,0.056,0.082,0.076,0.095,-0.009,0.070,0.133,0.064,0.163,0.060,0.098,0.102,0.022,0.079,0.031,0.085,0.148,0.074,0.080,0.123
0.084,0.098,0.081,0.042,0.087,0.036,0.068,0.143,0.055,0.198,0.058,0.091,0.085,0.009,0.074,0.067,0.083,0.234,0.064,0.112,0.131
0.082,0.053,0.043,0.131,0.127,0.058,0.076,0.202,0.070,0.219,0.062,0.049,0.099,0.046,0.067,0.047,0.090,0.141,0.081,0.027,0.138
0.091,0.048,0.063,0.038,0.101,0.040,0.070,0.148,0.062,0.214,0.061,0.095,0.096,0.048,0.082,0.035,0.080,0.149,0.096,0.087,0.123
0.102,0.024,0.090,0.034,0.096,0.019,0.080,0.133,0.073,0.178,0.068,0.059,0.111,-0.006,0.078,0.055,0.099,0.142,0.070,0.066,0.161
0.087,0.035,0.076,0.040,0.092,0.037,0.080,0.140,0.071,0.184,0.078,0.087,0.110,0.025,0.059,0.044,0.092,0.141,0.086,0.106,0.135
0.066,0.111,0.083,0.033,0.092,0.066,0.073,0.145,0.071,0.201,0.056,0.099,0.108,0.002,0.070,0.070,0.091,0.152,0.064,0.096,0.122
0.086,0.024,0.086,0.035,0.096,0.034,0.079,0.121,0.062,0.180,0.067,0.058,0.105,0.017,0.076,0.042,0.099,0.145,0.093,0.076,0.135
