0.085,0.09,0.102,0.025,0.09,0.014,0.067,0.111,0.083,0.262,0.125,-0.025,0.103,0.042,0.127,-0.053,0.134,-0.026,0.127,0.107,0.079
0.111,0.036,0.083,0.057,0.088,-0.02,0.081,0.121,0.074,0.227,0.143,-0.011,0.096,0.032,0.113,-0.011,0.095,0.046,0.119,0.791,0.1
0.087,0.03,0.101,0.025,0.07,0.007,0.046,0.12,0.091,0.201,0.149,-0.008,0.084,0.048,0.115,-0.048,0.159,-0.028,0.089,0.151,0.105
0.106,0.033,0.094,0.035,0.071,0.003,0.058,0.134,0.065,0.214,0.129,0.02,0.092,0.001,0.121,-0.018,0.105,0.005,0.142,0.105,0.072
0.105,0.019,0.103,0.049,0.071,-0.01,0.08,0.105,0.07,0.224,0.17,-0.026,0.109,0.037,0.121,-0.069,0.152,-0.028,0.083,0.134,0.056
0.081,0.044,0.101,0.016,0.066,-0.004,0.064,0.116,0.104,0.222,0.173,-0.025,0.108,0.014,0.124,-0.044,0.118,-0.02,0.127,0.117,0.08
0.116,0.016,0.101,0.04,0.063,0.002,0.072,0.106,0.088,0.218,0.133,-0.006,0.089,0.025,0.112,-0.029,0.138,-0.012,0.122,0.141,0.096
0.122,0.237,0.098,0.037,0.098,0.011,0.072,0.136,0.08,0.223,0.135,-0.006,0.121,-0.001,0.117,-0.032,0.125,-0.049,0.125,0.105,0.077
0.1,0.013,0.101,0.046,0.082,-0.021,0.083,0.08,0.101,0.202,0.157,-0.016,0.104,0.02,0.108,-0.022,0.154,-0.039,0.112,0.097,0.061
0.072,0.026,0.095,0.037,0.078,-0.019,0.075,0.143,0.102,0.241,0.149,-0.004,0.162,-0.08,0.144,-0.042,0.17,-0.053,0.102,0.103,0.068
0.097,0.001,0.099,0.054,0.069,0.001,0.09,0.172,0.094,0.242,0.172,-0.026,0.134,-0.013,0.138,-0.047,0.125,-0.049,0.091,0.126,0.074
0.1,0.023,0.108,0.03,0.077,-0.004,0.059,0.112,0.078,0.209,0.121,0.006,0.101,0.003,0.105,-0.007,0.183,-0.035,0.116,0.104,0.082
0.104,0.009,0.1,0.044,0.071,-0.011,0.086,0.102,0.074,0.208,0.13,-0.012,0.096,0.023,0.116,-0.017,0.111,-0.037,0.115,0.302,0.072
0.128,0.065,0.103,0.001,0.079,0.01,0.059,0.109,0.081,0.206,0.138,0.025,0.105,-0.012,0.134,-0.032,0.123,-0.041,0.094,0.085,0.071
0.104,0.004,0.093,0.069,0.072,-0.03,0.059,0.109,0.075,0.21,0.145,-0.005,0.107,0.004,0.114,-0.032,0.12,-0.044,0.153,0.101,0.079
0.09,0.032,0.097,0.021,0.076,-0.016,0.068,0.108,0.101,0.219,0.138,0.029,0.098,-0.004,0.124,-0.006,0.102,-0.002,0.154,0.088,0.062
0.099,0.019,0.085,0.049,0.069,-0.012,0.071,0.102,0.068,0.211,0.123,0.011,0.1,-0.018,0.122,0.001,0.139,-0.02,0.078,0.083,0.079
0.106,0.014,0.087,0.047,0.068,-0.005,0.074,0.116,0.076,0.229,0.119,-0.009,0.117,0.002,0.12,-0.012,0.141,-0.031,0.091,0.461,0.085
0.111,0.104,0.092,0.021,0.094,-0.004,0.069,0.127,0.081,0.204,0.152,-0.02,0.103,0.02,0.121,-0.039,0.169,-0.06,0.12,0.116,0.062
0.078,0.039,0.09,0.02,0.079,-0.012,0.049,0.113,0.074,0.207,0.133,-0.007,0.104,-0.01,0.114,-0.017,0.136,-0.096,0.212,0.108,0.07
0.106,0.012,0.095,0.045,0.081,-0.015,0.061,0.119,0.067,0.2,0.144,-0.008,0.102,0.017,0.123,-0.022,0.174,-0.064,0.128,0.092,0.063
0.098,0.016,0.096,0.033,0.088,-0.009,0.077,0.111,0.065,0.209,0.126,-0.026,0.168,-0.021,0.137,-0.044,0.181,-0.034,0.13,0.163,0.089
0.097,0.078,0.09,0.022,0.066,0.02,0.057,0.12,0.074,0.187,0.136,-0.003,0.109,-0.027,0.119,-0.021,0.131,-0.074,0.1,0.085,0.072
0.091,0.035,0.094,0.036,0.075,-0.012,0.063,0.109,0.077,0.194,0.133,0.003,0.105,0.001,0.129,-0.025,0.099,-0.027,0.131,0.104,0.064
0.11,0.022,0.096,0.034,0.071,-0.005,0.054,0.107,0.068,0.196,0.124,-0.021,0.147,-0.031,0.144,-0.077,0.168,-0.069,0.098,0.09,0.078
0.092,0.014,0.096,0.025,0.043,0.018,0.076,0.16,0.119,0.317,0.127,-0.017,0.092,-0.011,0.097,-0.013,0.105,0.021,0.074,0.105,0.078
0.086,0.024,0.091,0.035,0.052,-0.003,0.062,0.12,0.098,0.231,0.141,0.013,0.09,-0.014,0.098,-0.001,0.078,-0.001,0.083,0.101,0.072
0.007,0.058,0.083,0.057,0.074,0.021,0.058,0.518,0.079,0.247,0.14,-0.009,0.122,-0.052,0.113,-0.048,0.101,0.039,0.086,0.087,0.064
0.092,0.036,0.08,0.044,0.063,0.001,0.06,0.107,0.091,0.198,0.13,0.012,0.109,-0.036,0.099,-0.021,0.111,-0.038,0.095,0.109,0.079
0.098,0.113,0.092,-0.003,0.076,0.029,0.047,0.121,0.093,0.2,0.141,-0.01,0.11,-0.011,0.101,-0.029,0.107,-0.03,0.093,0.106,0.066
0.111,0.192,0.088,0.006,0.072,0.025,0.042,0.135,0.087,0.216,0.121,-0.015,0.116,-0.01,0.097,-0.04,0.103,-0.009,0.093,0.112,0.051
0.126,0.373,0.087,0.007,0.087,0.03,0.064,0.13,0.094,0.21,0.16,0.284,0.114,-0.009,0.103,-0.04,0.104,-0.001,0.107,0.114,0.087
0.117,0.09,0.064,0.028,0.07,0.017,0.039,0.109,0.093,0.207,0.12,0.013,0.153,-0.073,0.107,-0.033,0.132,-0.02,0.1,0.086,0.077
0.104,0.033,0.084,0.018,0.076,-0.007,0.056,0.084,0.091,0.21,0.129,0.024,0.139,-0.058,0.11,-0.057,0.144,-0.009,0.087,0.098,0.079
0.113,0.066,0.077,0.024,0.07,-0.001,0.058,0.093,0.088,0.219,0.122,-0.013,0.171,-0.068,0.11,-0.076,0.134,0.036,0.104,0.12,0.068
0.099,0.061,0.092,-0.003,0.077,0.009,0.057,0.11,0.081,0.198,0.099,0.008,0.144,-0.015,0.089,-0.067,0.142,-0.01,0.093,0.095,0.074
0.098,0.058,0.082,0.003,0.063,0.035,0.058,0.064,0.082,0.2,0.098,-0.006,0.143,-0.024,0.104,-0.082,0.129,0.019,0.096,0.099,0.074
0.109,0.05,0.098,-0.01,0.077,0.049,0.081,0.072,0.059,0.196,0.105,-0.007,0.16,-0.058,0.117,-0.105,0.149,0.017,0.094,0.108,0.059
0.104,0.01,0.101,0.032,0.041,0.006,0.07,0.065,0.059,0.212,0.144,0.035,0.156,-0.028,0.116,-0.094,0.14,0.007,0.089,0.11,0.071
0.096,0.041,0.092,0.016,0.057,0.024,0.069,0.089,0.078,0.182,0.123,-0.019,0.155,-0.051,0.107,-0.092,0.169,-0.014,0.087,0.115,0.044
0.081,0.608,0.086,0.003,0.092,0.537,0.079,0.25,0.128,0.237,0.13,0.014,0.162,-0.108,0.123,-0.034,0.144,-0.034,0.095,0.367,0.079
0.106,0.024,0.097,0.036,0.072,-0.035,0.096,0.079,0.076,0.217,0.15,0.003,0.158,-0.027,0.116,0.02,0.11,0.043,0.092,0.118,0.078
0.092,0.017,0.08,0.049,0.07,-0.001,0.082,0.474,0.094,0.248,0.159,0.282,0.102,0.084,0.106,0.03,0.106,0.555,0.137,0.132,0.072
0.093,0.017,0.094,0.28,0.108,0.333,0.078,0.145,0.114,0.24,0.171,0.051,0.113,0.005,0.116,-0.008,0.119,0.097,0.081,0.149,0.073
0.11,0.092,0.126,0.045,0.102,0.038,0.082,0.141,0.109,0.242,0.196,0.019,0.106,0.086,0.144,0.008,0.131,0.082,0.084,0.135,0.098
0.125,0.032,0.131,0.047,0.098,0.009,0.108,0.135,0.092,0.229,0.164,0.02,0.171,-0.044,0.124,-0.046,0.163,-0.04,0.089,0.095,0.097
0.091,0.028,0.11,0.039,0.076,-0.003,0.077,0.139,0.098,0.219,0.14,0.001,0.114,-0.009,0.107,-0.036,0.122,-0.022,0.083,0.084,0.08
0.099,0.037,0.097,0.041,0.063,0.004,0.061,0.133,0.082,0.225,0.128,-0.005,0.126,-0.013,0.147,-0.073,0.107,-0.023,0.085,0.089,0.079
0.105,0.031,0.102,0.03,0.087,-0.008,0.08,0.111,0.08,0.229,0.121,-0.007,0.151,-0.04,0.121,-0.085,0.141,0.002,0.069,0.151,0.008
0.096,0.017,0.118,0.03,0.074,-0.004,0.057,0.108,0.09,0.186,0.127,-0.005,0.154,-0.061,0.133,-0.043,0.122,-0.02,0.078,0.072,0.106
0.132,-0.013,0.116,0.053,0.057,-0.001,0.052,0.113,0.081,0.216,0.115,0.017,0.113,0.001,0.12,-0.041,0.115,-0.033,0.093,0.089,0.068
0.111,0.003,0.103,0.046,0.067,0.002,0.051,0.096,0.1,0.194,0.111,0.013,0.113,-0.022,0.1,-0.012,0.111,-0.024,0.068,0.086,0.072
0.108,0.009,0.096,0.028,0.076,0.002,0.076,0.106,0.089,0.227,0.118,0.016,0.173,-0.081,0.149,-0.118,0.139,0.051,0.103,0.088,0.089
0.095,0.008,0.104,0.043,0.065,-0.01,0.079,0.106,0.075,0.194,0.123,0.026,0.112,-0.011,0.11,0.001,0.123,-0.023,0.091,0.09,0.079
0.073,0.063,0.095,0.028,0.077,0.014,0.041,0.133,0.088,0.23,0.134,0.019,0.1,0.044,0.121,-0.025,0.115,0.036,0.113,0.154,0.07
0.108,0.001,0.105,0.05,0.079,0.001,0.073,0.107,0.07,0.205,0.119,0.046,0.094,0.042,0.101,-0.021,0.121,0.036,0.082,0.106,0.076
0.094,0.001,0.107,0.042,0.073,0.001,0.065,0.111,0.078,0.221,0.12,-0.004,0.112,0.031,0.101,-0.012,0.094,0.01,0.061,0.467,0.09
0.103,0.045,0.098,0.025,0.082,-0.003,0.05,0.115,0.08,0.196,0.124,0.005,0.092,0.019,0.113,-0.033,0.124,-0.018,0.085,0.082,0.081
0.097,0.009,0.101,0.055,0.078,-0.012,0.071,0.109,0.079,0.186,0.146,0.007,0.105,0.024,0.101,-0.076,0.121,-0.038,0.086,0.146,0.017
0.074,0.031,0.098,0.021,0.075,-0.009,0.074,0.088,0.074,0.191,0.128,0.008,0.096,0.036,0.108,-0.034,0.13,-0.016,0.1,0.095,0.068
0.086,0.052,0.102,0.027,0.068,-0.011,0.055,0.12,0.09,0.212,0.134,0.284,0.097,0.08,0.109,-0.016,0.111,0.056,0.107,0.94,0.144
0.082,0.031,0.096,0.027,0.066,-0.011,0.062,0.112,0.092,0.203,0.14,0.03,0.127,-0.021,0.116,-0.054,0.135,-0.021,0.093,0.086,0.098
0.175,0.129,0.093,0.011,0.086,0.011,0.068,0.106,0.082,0.194,0.133,0.015,0.103,0.003,0.105,-0.03,0.11,-0.033,0.132,0.333,0.095
0.104,0.05,0.082,0.037,0.073,-0.014,0.075,0.108,0.085,0.201,0.146,-0.005,0.116,-0.013,0.133,-0.067,0.143,-0.047,0.105,0.074,0.1
0.128,0.02,0.099,0.042,0.071,-0.031,0.088,0.102,0.087,0.211,0.137,0.05,0.14,-0.028,0.119,-0.047,0.147,-0.033,0.098,0.087,0.091
0.116,0.045,0.098,0.027,0.08,-0.016,0.088,0.102,0.086,0.188,0.144,-0.004,0.121,-0.006,0.114,-0.03,0.125,-0.035,0.081,0.067,0.097
0.112,0.027,0.1,0.035,0.073,-0.019,0.077,0.099,0.096,0.181,0.152,0.025,0.13,-0.001,0.126,-0.08,0.135,-0.053,0.108,0.061,0.115
0.105,0.024,0.099,0.033,0.073,-0.007,0.071,0.106,0.08,0.184,0.126,0.024,0.165,-0.048,0.117,-0.052,0.164,-0.032,0.101,0.065,0.106
0.115,0.037,0.106,0.021,0.081,-0.003,0.081,0.107,0.111,0.225,0.132,0.022,0.141,-0.042,0.118,-0.06,0.151,-0.031,0.086,0.07,0.089
0.116,0.014,0.091,0.038,0.086,-0.014,0.068,0.109,0.076,0.185,0.127,0.009,0.14,-0.014,0.122,-0.067,0.111,-0.04,0.09,0.056,0.107
0.126,0.003,0.105,0.035,0.073,-0.006,0.09,0.099,0.071,0.194,0.138,-0.002,0.146,-0.03,0.127,-0.112,0.138,-0.012,0.126,0.072,0.085
0.112,-0.013,0.105,0.047,0.076,-0.018,0.091,0.106,0.062,0.201,0.115,0.728,0.102,0.03,0.099,-0.043,0.125,0.029,0.089,0.083,0.078
0.095,0.061,0.044,0.041,0.067,0.379,0.065,0.172,0.083,0.192,0.114,0.002,0.103,0.009,0.118,-0.074,0.095,-0.035,0.081,0.074,0.075
0.099,0.006,0.09,0.05,0.062,-0.001,0.065,0.093,0.081,0.195,0.117,0.01,0.124,-0.008,0.103,-0.075,0.116,-0.019,0.077,0.07,0.09
0.102,0.04,0.112,-0.008,0.078,0.055,0.061,0.094,0.091,0.203,0.129,-0.013,0.109,0.028,0.12,-0.079,0.086,-0.022,0.088,0.08,0.072
