0.087,0.13,0.097,-0.003,0.055,0.053,0.084,0.147,0.068,0.335,0.074,0.3,0.072,0.049,0.124,0.014,0.058,0.107,0.096,0.262,0.07
0.079,0.201,0.088,-0.015,0.055,0.094,0.087,0.159,0.058,0.556,0.072,0.386,0.067,0.035,0.128,0.066,0.062,0.118,0.089,0.259,0.065
0.087,0.538,0.069,0.017,0.061,0.059,0.073,0.24,0.055,0.409,0.071,0.331,0.102,-0.06,0.125,0.102,0.067,0.098,0.097,0.292,0.084
0.107,0.236,0.081,0.028,0.059,0.024,0.084,0.171,0.059,0.383,0.067,0.335,0.074,0.051,0.109,0.031,0.057,0.127,0.09,0.237,0.067
0.081,0.245,0.076,0.041,0.054,0.031,0.069,0.16,0.052,0.389,0.071,0.307,0.08,0.046,0.118,0.013,0.06,0.091,0.091,0.286,0.082
0.086,0.148,0.079,0.023,0.048,0.055,0.072,0.161,0.058,0.443,0.063,0.261,0.072,0.926,0.108,-0.011,0.063,0.142,0.085,0.344,0.069
0.076,0.16,0.085,0.005,0.068,0.099,0.067,0.212,0.067,0.5,0.076,0.272,0.079,0.043,0.114,0.075,0.057,0.142,0.076,0.506,0.064
0.068,0.233,0.1,-0.019,0.065,0.079,0.08,0.152,0.06,0.36,0.062,0.279,0.08,0.043,0.128,0.03,0.064,0.099,0.108,0.247,0.074
0.086,0.175,0.093,0.006,0.064,0.028,0.085,0.142,0.068,0.459,0.058,0.32,0.083,0.045,0.1,0.043,0.058,0.111,0.089,0.252,0.069
0.079,0.149,0.096,-0.003,0.055,0.06,0.088,0.149,0.062,0.414,0.074,0.258,0.11,0.074,0.127,-0.003,0.064,0.113,0.098,0.281,0.076
0.074,0.177,0.088,0.009,0.06,0.034,0.085,0.161,0.063,0.286,0.063,0.233,0.079,0.045,0.118,0.011,0.071,0.07,0.117,0.229,0.098
0.068,0.558,0.081,0.008,0.069,0.079,0.091,0.267,0.064,0.414,0.065,0.293,0.085,0.031,0.12,0.029,0.069,0.122,0.098,0.3,0.099
0.086,0.167,0.109,-0.008,0.057,0.035,0.087,0.178,0.067,0.755,0.063,0.295,0.081,0.038,0.129,0.049,0.056,0.309,0.074,0.282,0.077
0.088,0.322,0.095,-0.008,0.06,0.066,0.079,0.198,0.054,0.378,0.061,0.28,0.086,0.005,0.113,0.055,0.065,0.103,0.081,0.256,0.07
0.07,0.146,0.087,-0.002,0.062,0.058,0.072,0.215,0.062,0.483,0.074,0.379,0.077,0.036,0.113,0.069,0.062,0.141,0.092,0.351,0.08
0.082,0.18,0.1,-0.009,0.059,0.047,0.085,0.137,0.067,0.348,0.061,0.271,0.082,0.059,0.099,0.034,0.063,0.118,0.093,0.286,0.092
0.075,0.234,0.078,0.006,0.058,0.06,0.084,0.175,0.058,2.032,0.074,0.246,0.083,0.023,0.113,0.046,0.064,0.107,0.102,0.287,0.082
0.097,0.223,0.059,1.22,0.057,0.065,0.083,0.253,0.102,0.333,0.064,0.253,0.091,0.042,0.101,0.013,0.067,0.081,0.1,0.271,0.092
0.078,0.251,0.082,0.014,0.062,0.065,0.074,0.16,0.058,0.334,0.067,0.222,0.099,0.051,0.099,0.003,0.065,0.082,0.101,0.217,0.082
0.104,0.261,0.076,0.002,0.063,0.057,0.08,0.18,0.057,0.385,0.058,0.27,0.102,0.063,0.108,0.011,0.065,0.146,0.091,0.238,0.083
0.08,0.291,0.059,0.042,0.058,0.096,0.066,0.188,0.053,0.407,0.058,0.243,0.075,0.115,0.02,0.036,0.065,0.103,0.095,0.313,0.095
0.076,0.187,0.068,-0.004,0.066,0.055,0.074,0.153,0.051,0.353,0.056,0.238,0.087,0.056,0.11,-0.01,0.06,0.106,0.089,0.277,0.087
0.068,0.168,0.079,0.001,0.066,0.062,0.077,0.156,0.057,0.365,0.053,0.236,0.082,0.133,0.034,-0.005,0.073,0.095,0.107,0.229,0.087
0.078,0.197,0.08,-0.01,0.063,0.056,0.078,0.136,0.064,0.315,0.068,0.254,0.083,0.065,0.106,0.024,0.071,0.103,0.092,0.257,0.079
0.082,0.235,0.087,0.001,0.063,0.062,0.079,0.342,0.072,0.397,0.057,0.341,0.084,0.059,0.103,0.03,0.063,0.123,0.091,0.279,0.076
0.073,0.225,0.076,0.036,0.057,0.037,0.07,0.147,0.057,0.365,0.07,0.248,0.094,0.031,0.114,0.017,0.065,0.087,0.101,0.412,0.089
0.085,0.145,0.086,0.001,0.053,0.041,0.081,0.151,0.062,0.38,0.067,0.273,0.091,0.02,0.101,0.047,0.068,0.112,0.096,0.276,0.093
0.09,0.177,0.075,0.009,0.054,0.02,0.081,0.137,0.069,0.334,0.068,0.277,0.096,0.047,0.125,-0.001,0.066,0.096,0.098,0.282,0.084
0.093,0.177,0.089,0.002,0.065,0.071,0.072,0.14,0.059,0.35,0.069,0.292,0.089,0.025,0.123,0.034,0.073,0.115,0.089,0.332,0.078
0.075,0.212,0.075,0.023,0.063,0.032,0.075,0.192,0.06,0.389,0.068,0.293,0.097,0.028,0.104,0.054,0.063,0.114,0.088,0.244,0.083
0.087,0.177,0.098,0.014,0.056,0.037,0.076,0.128,0.057,0.368,0.07,0.25,0.092,0.018,0.122,0.021,0.067,0.089,0.089,0.259,0.091
0.084,0.172,0.098,-0.003,0.066,0.04,0.071,0.137,0.068,0.385,0.058,0.273,0.089,0.123,0.033,0.01,0.065,0.21,0.076,0.237,0.066
0.08,0.153,0.076,0.005,0.068,0.027,0.086,0.273,0.061,0.475,0.056,0.184,0.087,0.011,0.108,0.053,0.064,0.161,0.091,0.254,0.083
0.1,0.182,0.072,0.004,0.067,0.065,0.07,0.152,0.059,0.314,0.076,0.261,0.09,0.01,0.133,0.062,0.074,0.109,0.097,0.246,0.091
0.108,0.153,0.088,0.021,0.063,0.012,0.078,0.164,0.062,0.35,0.074,0.438,0.091,0.028,0.132,0.072,0.068,0.125,0.095,0.291,0.088
0.098,0.195,0.093,0.031,0.065,0.003,0.081,0.173,0.068,0.389,0.07,0.243,0.099,0.055,0.096,0.036,0.068,0.115,0.1,0.267,0.087
0.101,0.203,0.085,0.05,0.062,0.014,0.074,0.175,0.059,0.368,0.065,0.251,0.093,0.026,0.115,0.057,0.067,0.103,0.104,0.238,0.079
0.088,0.194,0.088,0.047,0.055,0.112,0.072,1.677,0.059,0.61,0.07,0.336,0.08,0.064,0.1,0.029,0.067,0.082,0.113,0.224,0.076
0.082,0.148,0.075,-0.004,0.058,0.057,0.079,0.167,0.057,0.422,0.052,0.546,0.088,0.113,0.1,0.021,0.064,0.114,0.096,0.278,0.08
0.07,0.28,0.101,0.084,0.079,0.057,0.065,0.225,0.049,0.415,0.059,0.233,0.091,0.043,0.106,0.037,0.069,0.078,0.105,0.21,0.099
0.091,0.156,0.085,0.001,0.06,0.046,0.076,0.139,0.061,0.325,0.072,0.258,0.089,0.023,0.121,0.036,0.061,0.109,0.089,0.225,0.07
0.073,0.175,0.09,0.077,0.059,0.011,0.082,0.14,0.059,0.355,0.073,0.247,0.098,0.052,0.11,0.01,0.066,0.091,0.097,0.215,0.074
0.064,0.206,0.084,0.047,0.054,0.01,0.1,0.178,0.057,1.39,0.068,0.234,0.083,0.05,0.11,0.027,0.06,0.114,0.086,0.295,0.076
0.088,0.153,0.096,0.007,0.058,0.062,0.078,0.188,0.066,0.357,0.063,0.238,0.104,0.04,0.108,0.024,0.064,0.107,0.102,0.69,0.081
0.099,0.136,0.093,0.152,0.055,0.024,0.09,0.996,0.097,0.382,0.089,0.262,0.085,0.013,0.126,0.048,0.07,0.088,0.107,0.24,0.084
0.088,0.076,0.086,0.052,0.041,0.024,0.082,0.239,0.057,0.245,0.082,0.46,0.078,0.023,0.114,0.049,0.081,0.154,0.097,0.246,0.083
0.099,0.116,0.095,0.041,0.061,0.004,0.08,0.158,0.078,0.337,0.081,0.237,0.1,0.048,0.113,0.006,0.069,0.085,0.102,0.244,0.077
0.102,0.214,0.111,0.007,0.091,-0.002,0.08,0.212,0.07,0.363,0.088,0.296,0.08,0.026,0.111,0.052,0.072,0.077,0.118,0.232,0.087
0.107,0.14,0.098,0.01,0.069,0.029,0.08,0.152,0.066,0.302,0.086,0.243,0.105,0.01,0.127,0.021,0.066,0.079,0.111,0.234,0.104
0.131,0.184,0.103,0.045,0.054,-0.029,0.084,0.246,0.064,0.389,0.082,0.294,0.088,0.043,0.143,-0.025,0.07,0.091,0.097,0.244,0.094
0.102,0.166,0.089,0.006,0.054,0.037,0.084,0.154,0.068,0.348,0.091,0.279,0.098,0.02,0.137,0.006,0.072,0.071,0.105,0.217,0.097
0.107,0.131,0.097,0.006,0.064,0.022,0.077,0.145,0.068,0.279,0.082,0.262,0.102,0.031,0.133,0.001,0.069,0.078,0.114,0.248,0.093
0.099,0.151,0.091,0.01,0.074,0.019,0.089,0.158,0.073,0.289,0.088,0.235,0.104,0.043,0.133,-0.025,0.07,0.079,0.106,0.219,0.082
0.091,0.182,0.141,0.072,0.059,0.053,0.08,0.185,0.066,0.386,0.086,0.225,0.096,0.02,0.14,0.024,0.064,0.083,0.104,0.226,0.095
0.076,0.201,0.098,0.045,0.059,-0.014,0.121,0.258,0.073,0.585,0.086,0.268,0.089,0.017,0.121,0.029,0.072,0.098,0.103,0.253,0.096
0.086,0.2,0.086,0.065,0.056,0.033,0.091,0.369,0.071,0.408,0.07,0.253,0.095,-0.014,0.133,0.045,0.068,0.081,0.102,0.303,0.079
0.089,0.168,0.1,-0.034,0.06,0.089,0.083,0.124,0.083,0.317,0.083,0.242,0.093,0.001,0.13,0.033,0.069,0.057,0.112,0.216,0.087
0.097,0.177,0.083,0.017,0.06,0.018,0.079,0.168,0.073,0.303,0.092,0.266,0.102,0.005,0.133,0.039,0.071,0.077,0.111,0.225,0.091
0.102,0.136,0.082,0.021,0.059,0.019,0.073,0.185,0.058,0.302,0.069,0.239,0.09,0.054,0.119,-0.03,0.071,0.069,0.102,0.222,0.092
0.094,0.167,0.095,0.015,0.064,0.017,0.085,0.157,0.059,0.299,0.081,0.242,0.093,0.037,0.118,-0.003,0.07,0.068,0.123,0.169,0.089
0.093,0.156,0.073,0.028,0.059,0.025,0.081,0.193,0.05,0.292,0.081,0.223,0.1,0.026,0.129,-0.003,0.072,0.059,0.107,0.192,0.106
0.087,0.187,0.071,0.002,0.065,0.057,0.063,0.177,0.059,0.311,0.082,0.228,0.091,0.039,0.122,-0.002,0.074,0.053,0.112,0.223,0.082
0.097,0.141,0.084,-0.007,0.067,0.037,0.082,0.199,0.057,0.278,0.072,0.196,0.089,0.091,0.104,-0.013,0.062,0.081,0.103,0.186,0.077
0.101,0.181,0.08,0.036,0.07,0.035,0.082,0.147,0.063,0.302,0.089,0.184,0.103,0.026,0.115,0.002,0.071,0.072,0.12,0.184,0.088
0.075,0.225,0.092,0.023,0.063,0.057,0.079,0.132,0.067,0.308,0.071,0.242,0.084,0.005,0.14,0.029,0.064,0.08,0.108,0.211,0.081
0.109,0.129,0.094,0.009,0.063,0.033,0.072,0.18,0.065,0.271,0.101,0.248,0.098,-0.006,0.134,0.033,0.072,0.072,0.112,0.207,0.09
0.079,0.498,0.096,0.015,0.078,0.055,0.073,0.182,0.061,0.369,0.086,0.209,0.09,0.038,0.111,0.024,0.07,0.059,0.114,0.18,0.092
0.089,0.237,0.088,-0.004,0.069,0.167,0.061,0.648,0.084,0.376,0.074,0.246,0.089,0.01,0.126,0.037,0.071,0.077,0.105,0.208,0.082
0.091,0.171,0.1,0.022,0.063,0.045,0.072,0.176,0.058,0.355,0.077,0.192,0.089,0.067,0.111,-0.011,0.068,0.058,0.118,0.177,0.087
0.096,0.144,0.082,0.015,0.057,0.045,0.069,0.174,0.051,0.289,0.088,0.229,0.096,0.014,0.14,-0.005,0.072,0.071,0.114,0.195,0.089
