0.063,0.350,0.052,0.296,0.046,0.194,0.090,0.338,0.062,0.342,0.055,0.290,0.062,0.147,0.091,0.065,0.045,0.223,0.044,0.276,0.059
0.053,0.333,0.049,0.256,0.048,0.142,0.111,0.200,0.053,0.375,0.051,0.289,0.051,0.169,0.116,0.007,0.055,0.236,0.048,0.257,0.054
0.062,0.340,0.064,0.254,0.050,0.177,0.115,0.195,0.057,0.365,0.049,0.266,0.058,0.228,0.120,0.004,0.055,0.236,0.046,0.260,0.051
0.059,0.325,0.058,0.223,0.060,0.084,0.119,0.142,0.049,0.380,0.049,0.274,0.054,0.157,0.099,0.084,0.056,0.231,0.049,0.236,0.046
0.055,0.341,0.062,0.231,0.063,0.111,0.100,0.202,0.057,0.337,0.052,0.283,0.054,0.195,0.103,0.022,0.052,0.245,0.038,0.260,0.052
0.059,0.358,0.056,0.271,0.050,0.171,0.106,0.179,0.053,0.373,0.056,0.304,0.054,0.199,0.102,0.045,0.057,0.220,0.049,0.398,0.060
0.059,0.336,0.050,0.247,0.048,0.167,0.098,0.227,0.057,0.357,0.053,0.310,0.052,0.156,0.115,0.081,0.054,0.330,0.048,0.248,0.045
0.055,0.466,0.054,0.304,0.054,0.186,0.100,0.172,0.050,0.333,0.048,0.265,0.052,0.133,0.120,0.022,0.057,0.216,0.045,0.237,0.050
0.054,0.354,0.053,0.262,0.054,0.138,0.123,0.232,0.056,1.341,0.064,0.543,0.053,0.148,0.111,0.071,0.057,0.237,0.050,0.258,0.046
0.061,0.368,0.054,0.259,0.051,0.209,0.102,0.299,0.053,0.328,0.051,0.268,0.053,0.151,0.135,0.011,0.052,0.214,0.048,0.306,0.051
0.050,0.336,0.051,0.269,0.049,0.163,0.074,0.200,0.056,0.385,0.044,0.297,0.061,0.169,0.138,-0.002,0.058,0.213,0.048,0.252,0.057
0.068,0.330,0.053,0.301,0.049,0.246,0.090,0.157,0.054,0.324,0.041,0.298,0.045,0.169,0.115,0.004,0.053,0.221,0.047,0.260,0.044
0.056,0.355,0.045,0.291,0.047,0.162,0.087,0.168,0.054,0.302,0.054,0.300,0.053,0.169,0.122,0.028,0.049,0.227,0.047,0.249,0.054
0.053,0.331,0.057,0.342,0.056,0.212,0.087,0.188,0.053,0.350,0.054,0.296,0.050,0.187,0.120,0.074,0.068,0.227,0.044,0.275,0.056
0.060,0.305,0.055,0.233,0.057,0.157,0.108,0.137,0.062,0.320,0.048,0.300,0.048,0.160,0.124,0.017,0.055,0.217,0.057,0.251,0.049
0.062,0.551,0.053,0.277,0.061,0.198,0.097,0.396,0.066,0.388,0.054,0.274,0.044,0.130,0.112,0.013,0.050,0.218,0.045,0.258,0.047
0.057,0.437,0.053,0.308,0.052,0.157,0.082,0.227,0.053,0.486,0.048,0.275,0.044,0.160,0.131,-0.008,0.051,0.239,0.026,0.928,0.060
0.056,0.335,0.056,0.249,0.050,0.150,0.107,0.158,0.049,0.305,0.053,0.272,0.045,0.153,0.095,0.046,0.056,0.226,0.038,0.680,0.053
0.069,0.536,0.060,0.258,0.058,0.396,0.118,1.316,0.064,1.377,0.076,0.435,0.064,0.432,0.104,0.105,0.064,0.224,0.054,0.430,0.067
0.064,1.041,0.052,0.258,0.050,0.237,0.080,0.299,0.060,0.523,0.056,0.364,0.055,0.317,0.089,0.068,0.061,0.234,0.046,0.275,0.051
0.060,0.376,0.050,0.396,0.048,0.227,0.076,0.236,0.066,0.464,0.059,0.291,0.050,0.274,0.108,0.067,0.059,0.203,0.058,0.270,0.059
0.064,0.406,0.059,0.413,0.049,0.194,0.077,0.240,0.054,0.427,0.053,0.307,0.048,0.262,0.053,0.158,0.058,0.217,0.046,0.329,0.061
0.053,0.394,0.047,0.256,0.045,0.217,0.078,0.309,0.056,0.503,0.051,0.313,0.053,0.223,0.112,0.087,0.064,0.226,0.057,0.245,0.048
0.057,0.373,0.055,0.224,0.053,0.198,0.097,0.197,0.056,0.511,0.052,0.311,0.053,0.177,0.106,0.062,0.043,0.240,0.046,0.237,0.047
0.054,0.364,0.051,0.235,0.048,0.232,0.077,0.169,0.050,0.451,0.051,0.313,0.050,0.206,0.062,0.058,0.057,0.252,0.051,0.237,0.050
0.058,0.378,0.058,0.250,0.050,0.217,0.072,0.264,0.055,0.460,0.051,0.293,0.047,0.181,0.125,0.049,0.059,0.218,0.049,0.230,0.050
0.059,0.489,0.056,0.269,0.050,0.216,0.066,0.299,0.055,0.669,0.056,0.311,0.063,0.232,0.090,0.151,0.058,0.223,0.047,0.245,0.047
0.055,0.346,0.053,0.446,0.056,0.312,0.077,0.235,0.051,0.689,0.052,0.285,0.038,0.182,0.108,0.093,0.051,0.286,0.052,0.255,0.044
0.051,0.360,0.059,0.333,0.059,0.256,0.075,0.197,0.048,0.529,0.050,0.513,0.055,0.304,0.089,0.304,0.053,0.286,0.051,0.253,0.045
0.048,0.337,0.062,0.298,0.043,0.215,0.083,0.197,0.056,1.051,0.060,0.345,0.053,0.192,0.102,0.105,0.060,0.233,0.052,0.269,0.043
0.051,0.437,0.061,0.283,0.047,0.231,0.075,0.204,0.052,0.518,0.061,0.336,0.054,0.341,0.091,0.106,0.057,0.239,0.051,0.335,0.059
0.056,0.341,0.058,0.252,0.048,0.222,0.078,0.210,0.059,0.518,0.047,0.309,0.047,0.180,0.114,0.047,0.055,0.217,0.047,0.251,0.042
0.056,0.383,0.059,0.263,0.046,0.253,0.102,0.171,0.056,0.562,0.054,0.366,0.058,0.303,0.102,0.110,0.055,0.282,0.048,0.274,0.048
0.056,0.409,0.057,0.291,0.050,0.221,0.077,0.278,0.056,0.517,0.049,0.320,0.049,0.196,0.095,0.179,0.062,0.232,0.049,0.288,0.047
0.058,0.415,0.054,0.365,0.054,0.256,0.078,0.302,0.061,0.446,0.056,0.321,0.059,0.235,0.128,0.080,0.053,0.240,0.046,0.269,0.044
0.049,0.347,0.059,0.340,0.060,0.187,0.090,0.215,0.062,0.481,0.055,0.330,0.044,0.170,0.119,0.038,0.053,0.210,0.051,0.235,0.036
0.067,0.679,0.056,0.317,0.056,0.170,0.084,0.194,0.058,0.464,0.052,0.368,0.057,0.221,0.093,0.053,0.053,0.222,0.051,0.250,0.043
0.047,0.363,0.053,0.285,0.040,0.219,0.073,0.173,0.054,0.496,0.055,0.315,0.056,0.281,0.092,0.105,0.055,0.247,0.047,0.287,0.044
0.057,0.353,0.057,0.253,0.050,0.160,0.084,0.284,0.060,0.519,0.053,0.360,0.049,0.144,0.140,0.023,0.053,0.238,0.043,0.256,0.045
0.051,0.356,0.053,0.280,0.053,0.230,0.078,0.233,0.060,0.417,0.050,0.293,0.047,0.166,0.105,0.075,0.053,0.222,0.048,0.259,0.047
0.065,0.341,0.051,0.244,0.050,0.169,0.075,0.509,0.053,0.749,0.053,0.367,0.048,0.246,0.093,0.162,0.056,0.247,0.046,0.263,0.041
0.057,0.674,0.057,0.280,0.049,0.213,0.067,0.283,0.060,0.499,0.046,0.319,0.047,0.147,0.090,0.053,0.059,0.198,0.047,0.234,0.047
0.051,0.424,0.046,0.395,0.056,0.255,0.061,0.564,0.056,1.330,0.042,0.313,0.041,0.129,0.092,0.035,0.052,0.216,0.049,0.283,0.046
0.052,0.304,0.051,0.256,0.043,0.177,0.081,0.166,0.052,0.347,0.051,0.278,0.048,0.139,0.119,0.009,0.054,0.203,0.051,0.245,0.049
0.049,0.314,0.056,0.248,0.048,0.154,0.068,0.155,0.058,0.425,0.055,0.313,0.054,0.151,0.141,0.026,0.052,0.228,0.056,0.250,0.041
0.058,0.439,0.057,0.290,0.056,0.185,0.082,0.235,0.054,0.433,0.052,0.281,0.048,0.145,0.120,-0.004,0.063,0.239,0.050,0.270,0.052
0.059,0.486,0.060,0.291,0.056,0.206,0.083,0.171,0.057,1.007,0.067,0.344,0.047,0.150,0.122,0.034,0.056,0.219,0.047,0.273,0.059
0.056,0.333,0.054,0.266,0.049,0.220,0.073,0.228,0.054,0.425,0.055,0.287,0.050,0.165,0.135,0.010,0.056,0.240,0.051,0.256,0.049
0.057,0.340,0.052,0.244,0.047,0.195,0.076,0.203,0.057,0.406,0.057,0.351,0.056,0.175,0.074,0.026,0.057,0.218,0.049,0.247,0.050
0.053,0.325,0.058,0.265,0.057,0.143,0.099,0.183,0.058,0.394,0.053,0.293,0.045,0.156,0.124,0.048,0.052,0.225,0.052,0.250,0.045
0.057,0.341,0.044,0.277,0.043,0.296,0.069,0.325,0.059,0.412,0.051,0.304,0.056,0.207,0.113,0.055,0.057,0.231,0.051,0.762,0.058
0.064,0.329,0.059,0.310,0.052,0.202,0.068,0.268,0.059,0.421,0.059,0.269,0.059,0.161,0.131,0.011,0.066,0.217,0.052,0.317,0.053
0.055,0.325,0.057,0.286,0.050,0.210,0.091,0.141,0.058,0.374,0.052,0.324,0.034,0.186,0.094,0.121,0.063,0.294,0.051,0.420,0.056
0.058,0.320,0.060,0.424,0.053,0.208,0.081,0.159,0.052,0.411,0.052,0.330,0.056,0.144,0.106,0.058,0.053,0.217,0.053,0.256,0.044
0.057,0.345,0.053,0.258,0.042,0.232,0.068,0.246,0.059,0.482,0.055,0.277,0.048,0.178,0.100,0.016,0.058,0.190,0.053,0.241,0.052
0.055,0.329,0.053,0.270,0.050,0.175,0.074,0.217,0.060,0.377,0.052,0.302,0.065,0.172,0.096,0.039,0.063,0.196,0.052,0.257,0.048
0.068,0.447,0.056,0.289,0.053,0.234,0.080,0.186,0.053,0.384,0.053,0.300,0.053,0.150,0.108,0.037,0.054,0.205,0.052,0.263,0.049
0.062,0.329,0.060,0.295,0.053,0.208,0.063,0.178,0.059,0.440,0.060,0.299,0.063,0.128,0.116,0.040,0.056,0.192,0.047,0.262,0.051
0.057,0.375,0.049,0.281,0.052,0.196,0.089,0.283,0.060,0.446,0.056,0.283,0.037,0.170,0.114,0.065,0.054,0.215,0.045,0.256,0.051
0.057,0.319,0.057,0.229,0.051,0.147,0.088,0.197,0.054,0.347,0.052,0.281,0.049,0.143,0.117,0.034,0.054,0.201,0.052,0.241,0.053
0.055,0.495,0.056,0.233,0.045,0.191,0.074,0.263,0.055,0.435,0.054,0.285,0.047,0.168,0.114,0.015,0.051,0.205,0.047,0.261,0.043
0.059,0.371,0.061,0.314,0.051,1.509,0.110,0.962,0.054,0.468,0.057,0.285,0.055,0.117,0.124,0.010,0.055,0.189,0.047,0.286,0.049
0.056,0.447,0.059,0.249,0.047,0.129,0.076,0.174,0.052,0.371,0.047,0.283,0.057,0.131,0.134,0.007,0.062,0.203,0.052,0.257,0.054
0.061,0.325,0.050,0.280,0.048,0.224,0.108,0.176,0.055,0.405,0.058,0.302,0.047,0.185,0.125,0.021,0.049,0.209,0.052,0.253,0.053
0.064,0.845,0.057,0.372,0.055,0.234,0.085,0.211,0.053,0.437,0.053,0.320,0.055,0.182,0.111,0.015,0.052,0.203,0.047,0.293,0.054
0.062,0.341,0.049,0.244,0.047,0.165,0.102,0.175,0.057,0.437,0.055,0.321,0.059,0.198,0.101,0.041,0.052,0.224,0.047,0.274,0.048
0.057,0.363,0.054,0.294,0.047,0.201,0.086,0.181,0.059,0.432,0.050,0.394,0.058,0.180,0.086,0.054,0.052,0.220,0.050,0.294,0.049
0.052,0.507,0.052,0.299,0.051,0.231,0.071,0.224,0.053,0.471,0.051,0.299,0.056,0.181,0.118,0.022,0.051,0.224,0.049,0.249,0.051
