0.053,0.498,0.061,0.165,0.041,0.218,0.058,0.215,0.054,0.494,0.043,0.512,0.044,0.267,0.06,0.249,0.038,0.449,0.039,0.398,0.049
0.049,0.331,0.059,0.175,0.056,0.288,0.061,0.338,0.042,0.5,0.039,0.59,0.038,0.285,0.055,0.213,0.039,0.464,0.033,0.445,0.041
0.038,0.472,0.048,0.223,0.041,0.247,0.046,0.445,0.042,0.399,0.035,0.57,0.029,0.172,0.053,0.326,0.033,0.445,0.039,0.401,0.036
0.045,0.452,0.064,0.091,0.049,0.294,0.056,0.331,0.044,0.684,0.035,0.786,0.042,0.191,0.06,0.278,0.042,0.55,0.036,0.494,0.049
0.049,0.418,0.065,0.172,0.035,0.235,0.057,0.313,0.039,0.529,0.04,0.603,0.035,0.156,0.059,0.259,0.031,0.502,0.036,0.464,0.035
0.038,0.361,0.058,0.151,0.042,0.216,0.06,0.283,0.047,0.547,0.034,0.598,0.031,0.173,0.062,0.251,0.04,0.474,0.043,0.475,0.056
0.051,0.442,0.056,0.112,0.039,0.308,0.058,0.426,0.038,0.526,0.042,0.529,0.047,0.145,0.06,0.291,0.039,0.583,0.07,0.504,0.054
0.038,0.407,0.057,0.058,0.047,0.312,0.06,0.203,0.056,0.52,0.04,0.573,0.043,0.13,0.055,0.34,0.044,0.544,0.04,0.519,0.052
0.042,0.42,0.049,0.202,0.037,0.329,0.053,0.662,0.039,0.508,0.034,0.518,0.038,0.153,0.06,0.416,0.035,0.46,0.048,0.412,0.05
0.041,0.368,0.054,0.138,0.046,0.276,0.053,0.285,0.04,0.565,0.032,0.578,0.05,0.331,0.055,0.252,0.031,0.746,0.033,0.447,0.043
0.036,0.408,0.05,0.223,0.041,0.223,0.049,0.293,0.042,0.489,0.032,0.537,0.038,0.183,0.054,0.295,0.035,0.494,0.04,0.404,0.042
0.036,0.452,0.052,0.145,0.035,0.335,0.049,0.311,0.041,0.632,0.034,0.616,0.059,0.347,0.049,0.215,0.034,0.523,0.035,0.413,0.038
0.049,0.339,0.052,0.192,0.046,0.247,0.054,0.262,0.038,0.64,0.04,0.639,0.036,0.209,0.057,0.294,0.034,0.489,0.047,0.446,0.051
0.049,0.625,0.062,0.045,0.028,0.385,0.052,0.252,0.052,0.577,0.034,0.637,0.041,0.167,0.059,0.276,0.041,0.488,0.045,0.458,0.05
0.046,0.501,0.05,0.155,0.034,0.317,0.05,0.345,0.04,0.54,0.031,0.606,0.033,0.165,0.051,0.307,0.036,0.477,0.041,0.478,0.055
0.038,0.502,0.051,0.077,0.035,0.356,0.048,0.358,0.038,0.485,0.036,0.603,0.034,0.167,0.049,0.352,0.027,0.47,0.038,0.467,0.051
0.044,0.52,0.062,0.08,0.043,0.305,0.054,0.372,0.049,0.735,0.037,0.828,0.042,0.259,0.051,0.25,0.037,0.519,0.029,0.389,0.043
0.038,0.404,0.053,0.226,0.034,0.254,0.045,0.327,0.052,0.536,0.02,0.633,0.04,0.134,0.054,0.437,0.033,0.493,0.036,0.503,0.047
0.055,0.628,0.045,0.577,0.054,0.371,0.044,0.555,0.044,0.56,0.043,0.524,0.053,0.336,0.058,0.349,0.046,0.757,0.038,1.364,0.072
0.049,0.665,0.053,0.23,0.048,0.56,0.042,0.79,0.051,0.307,0.047,0.54,0.053,0.282,0.051,0.242,0.042,0.441,0.052,0.724,0.059
0.043,0.903,0.063,0.132,0.052,0.723,0.061,0.279,0.063,0.634,0.043,0.722,0.048,0.445,0.041,0.313,0.049,0.771,0.048,1.478,0.07
0.054,1.062,0.061,0.248,0.052,0.402,0.045,1.794,0.036,2.057,0.044,0.537,0.05,0.216,0.069,0.268,0.046,0.42,0.049,0.521,0.064
0.053,1.209,0.054,0.131,0.049,0.333,0.055,0.248,0.054,0.619,0.039,0.75,0.046,0.498,0.059,0.159,0.041,0.59,0.042,1.209,0.076
0.043,0.796,0.046,0.133,0.038,0.437,0.058,0.163,0.065,0.595,0.042,0.63,0.05,0.207,0.055,0.282,0.046,0.469,0.052,0.976,0.057
0.045,1.139,0.057,0.127,0.045,1.022,0.051,0.289,0.054,2.561,0.055,1.09,0.058,0.359,0.053,0.191,0.04,0.467,0.05,0.699,0.053
0.043,0.864,0.058,0.074,0.052,0.419,0.043,0.656,0.046,1.241,0.04,0.649,0.04,0.358,0.035,0.208,0.042,0.539,0.05,1.424,0.052
0.066,0.519,0.051,0.15,0.043,0.318,0.056,0.26,0.044,0.942,0.043,1.087,0.052,0.187,0.055,0.261,0.045,0.556,0.054,1.079,0.079
0.055,1.662,0.059,0.23,0.046,0.346,0.039,2.46,0.058,0.253,0.045,1.327,0.042,0.177,0.038,0.301,0.039,0.418,0.044,0.885,0.048
0.061,1.038,0.062,0.144,0.045,0.52,0.053,0.412,0.046,3.878,0.053,1.043,0.054,0.359,0.055,0.312,0.046,0.515,0.044,0.938,0.043
0.057,0.668,0.058,0.12,0.05,0.568,0.056,0.431,0.047,1.631,0.047,1.122,0.05,0.509,0.043,0.096,0.039,0.524,0.042,0.76,0.058
0.064,0.522,0.056,0.222,0.051,0.331,0.053,0.515,0.056,0.576,0.039,0.617,0.05,0.261,0.073,0.352,0.044,0.557,0.052,0.903,0.062
0.051,0.728,0.06,0.222,0.05,0.512,0.047,0.698,0.065,1.578,0.047,0.668,0.046,0.493,0.055,0.281,0.043,0.615,0.045,0.98,0.052
0.058,0.746,0.052,0.135,0.048,0.394,0.054,0.518,0.046,0.951,0.043,1.101,0.046,0.519,0.04,0.203,0.034,0.42,0.04,0.671,0.06
0.057,0.444,0.06,0.13,0.048,0.289,0.051,0.456,0.041,1.933,0.045,0.623,0.063,0.288,0.06,0.201,0.044,0.43,0.044,0.551,0.065
0.054,0.554,0.055,0.218,0.052,0.253,0.046,0.592,0.078,1.048,0.04,0.592,0.051,0.169,0.061,0.263,0.045,0.471,0.044,0.544,0.066
0.054,0.504,0.043,0.083,0.047,0.345,0.045,1.34,0.055,1.15,0.038,0.694,0.048,0.192,0.068,0.23,0.052,0.598,0.044,0.762,0.059
0.062,0.683,0.054,0.292,0.051,0.294,0.052,0.307,0.048,0.655,0.046,0.686,0.043,0.539,0.052,0.101,0.034,0.501,0.038,0.913,0.067
0.061,0.359,0.054,0.28,0.053,0.296,0.056,0.408,0.05,0.605,0.044,0.621,0.045,0.182,0.064,0.372,0.052,0.674,0.045,0.889,0.061
0.051,0.373,0.058,0.164,0.05,0.3,0.058,0.319,0.046,0.52,0.035,0.637,0.055,0.258,0.058,0.325,0.039,0.638,0.04,2.05,0.054
0.057,0.521,0.057,0.184,0.045,0.338,0.062,0.53,0.048,0.837,0.041,1.076,0.051,0.257,0.057,0.248,0.038,0.469,0.045,0.742,0.05
0.057,0.383,0.06,0.189,0.046,0.299,0.05,0.986,0.039,0.665,0.047,0.595,0.043,0.158,0.055,0.244,0.04,0.438,0.038,0.561,0.066
0.06,0.435,0.059,0.117,0.058,0.334,0.054,0.554,0.048,0.959,0.043,0.924,0.048,0.442,0.047,0.191,0.041,0.529,0.043,1.267,0.051
0.054,0.642,0.054,0.086,0.041,0.411,0.051,0.401,0.041,0.493,0.045,0.618,0.052,0.345,0.058,0.295,0.045,0.584,0.046,0.573,0.065
0.055,0.387,0.06,0.122,0.057,0.251,0.052,0.337,0.06,0.538,0.039,0.567,0.049,0.216,0.056,0.355,0.043,0.852,0.077,0.952,0.054
0.06,0.841,0.059,0.077,0.038,0.813,0.053,1.032,0.05,0.684,0.046,0.903,0.053,0.251,0.053,0.268,0.038,0.456,0.051,0.692,0.058
0.044,0.506,0.044,0.087,0.05,0.328,0.055,0.561,0.054,1.16,0.037,0.595,0.048,0.231,0.061,0.366,0.043,0.483,0.051,0.748,0.048
0.049,1.22,0.052,0.1,0.049,0.358,0.048,0.234,0.053,0.623,0.045,1.027,0.045,0.336,0.05,0.295,0.052,0.46,0.06,0.92,0.058
0.06,0.447,0.074,0.119,0.049,0.294,0.055,0.249,0.056,0.592,0.035,0.67,0.044,0.196,0.061,0.286,0.048,0.452,0.042,0.667,0.059
0.049,0.414,0.061,0.266,0.068,0.167,0.063,0.32,0.054,0.517,0.034,0.587,0.049,0.308,0.056,0.21,0.045,0.472,0.048,0.752,0.052
0.062,0.428,0.057,0.127,0.049,0.375,0.048,0.393,0.053,0.579,0.041,0.611,0.049,0.208,0.06,0.345,0.042,0.439,0.047,0.606,0.061
0.051,0.406,0.064,0.068,0.042,0.369,0.056,0.251,0.056,0.621,0.04,0.585,0.048,0.227,0.077,0.223,0.049,0.478,0.044,0.598,0.058
0.051,0.728,0.053,0.202,0.048,0.234,0.05,0.281,0.045,0.461,0.039,0.546,0.043,0.199,0.072,0.351,0.041,0.448,0.053,0.802,0.055
0.048,0.405,0.059,0.134,0.056,0.307,0.055,0.368,0.047,0.685,0.043,0.583,0.043,0.216,0.065,0.256,0.044,0.469,0.045,0.632,0.056
0.058,0.413,0.057,0.085,0.053,0.303,0.058,0.313,0.045,0.653,0.043,0.547,0.051,0.132,0.06,0.27,0.045,0.512,0.048,0.714,0.063
0.049,0.354,0.057,0.195,0.047,0.237,0.056,0.339,0.058,0.673,0.048,0.98,0.041,0.235,0.026,0.29,0.043,0.489,0.041,0.816,0.057
0.053,0.54,0.057,0.133,0.044,0.342,0.053,0.273,0.049,0.355,0.041,0.568,0.046,0.184,0.065,0.199,0.044,0.431,0.044,0.767,0.053
0.057,0.391,0.056,0.194,0.053,0.267,0.055,0.327,0.048,0.533,0.039,0.603,0.046,0.163,0.065,0.261,0.055,0.474,0.047,0.422,0.051
0.049,0.423,0.064,0.174,0.04,0.235,0.045,0.261,0.046,0.348,0.033,0.55,0.036,0.164,0.05,0.301,0.045,0.406,0.041,0.514,0.068
0.057,0.371,0.058,0.097,0.052,0.295,0.045,0.314,0.051,0.489,0.037,0.579,0.044,0.16,0.063,0.291,0.047,0.401,0.045,0.626,0.049
0.046,0.547,0.058,0.189,0.051,0.256,0.05,0.296,0.057,0.549,0.036,0.731,0.049,0.271,0.067,0.245,0.045,0.492,0.043,0.563,0.068
0.051,0.898,0.056,0.387,0.06,0.281,0.058,0.221,0.049,0.629,0.037,0.539,0.043,0.117,0.063,0.352,0.05,0.525,0.045,0.657,0.071
0.057,0.414,0.057,0.098,0.05,0.328,0.06,0.27,0.058,0.554,0.035,0.553,0.043,0.282,0.054,0.243,0.038,0.454,0.042,0.613,0.069
0.054,0.478,0.059,0.142,0.054,0.297,0.058,0.33,0.055,0.563,0.04,0.588,0.052,0.181,0.059,0.303,0.044,0.482,0.036,0.765,0.054
0.061,0.422,0.057,0.122,0.062,0.317,0.044,0.269,0.048,0.475,0.039,0.686,0.046,0.274,0.062,0.266,0.04,0.638,0.036,0.861,0.054
0.056,0.482,0.059,0.229,0.046,0.23,0.053,0.284,0.048,0.512,0.037,0.555,0.044,0.142,0.064,0.259,0.039,0.465,0.043,0.6,0.054
0.055,0.386,0.054,0.192,0.058,0.21,0.055,0.341,0.052,0.496,0.043,0.563,0.053,0.155,0.067,0.321,0.043,0.461,0.045,0.644,0.048
0.054,0.365,0.066,0.186,0.054,0.224,0.057,0.292,0.061,0.54,0.038,0.546,0.058,0.235,0.062,0.251,0.043,0.643,0.061,0.735,0.07
0.056,0.392,0.056,0.165,0.063,0.23,0.06,0.24,0.054,0.657,0.039,0.58,0.043,0.056,0.062,0.342,0.037,0.439,0.039,0.542,0.052
